,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
8873,Region/EAC,516.116482465621,493.916843423243,599.9885643,17,83.8720818343791,106.071720876757,295.955542754576,736.277422176666,178.990654256599,808.843032589887
8874,Region/EAC,532.072761394088,536.315582354029,553.4543797,18,21.381618305912,17.1387973459711,311.587494181587,752.558028606589,221.79633419336,850.834830514698
8875,Region/EAC,558.418245770911,552.622460538247,591.5403181,19,33.1220723290891,38.9178575617531,339.960443699983,776.876047841839,239.287289029224,865.95763204727
8876,Region/EAC,493.145481665957,492.383825116465,377.7563457,20,-115.389135965957,-114.627479416465,275.110329923229,711.180633408685,179.66404391288,805.10360632005
8877,Region/EAC,481.334873232433,488.536984650783,487.0112339,21,5.676360667567,-1.525750750783,263.210805928077,699.458940536789,175.740080959316,801.33388834225
8878,Region/EAC,654.149322627079,656.713907171316,765.0965678,22,110.947245172921,108.382660628684,437.088749302974,871.209895951184,345.394881507014,968.032932835618
8879,Region/EAC,633.622811610598,646.501649819917,947.6343112,23,314.011499589402,301.132661380083,416.206381442398,851.039241778798,333.534419285774,959.468880354061
8880,Region/EAC,723.850050815865,685.45715189237,742.9452947,24,19.095243884135,57.48814280763,501.788764996938,945.911336634793,368.346266800076,1002.56803698466
8881,Region/EBA,527.856162594536,522.13475508921,499.4686807,1,-28.387481894536,-22.66607438921,335.9134713887,719.798853800373,176.184162440164,868.085347738256
8882,Region/EBA,521.960360637943,513.036163439404,674.2680854,2,152.307724762057,161.231921960596,330.267072387144,713.653648888742,165.968569322371,860.103757556437
8883,Region/EBA,599.612941925527,589.22562970723,1024.7800766,3,425.167134674473,435.55444689277,408.395862491068,790.830021359986,239.830321040597,938.620938373862
8884,Region/EBA,782.927115758605,782.178645349154,1184.4151096,4,401.487993841395,402.236464250846,587.850443439046,978.003788078165,423.754447558963,1140.60284313935
8885,Region/EBA,823.549974358614,839.757698477483,842.7036937,5,19.153719341386,2.94599522251701,630.162158885708,1016.93778983152,479.05063933216,1200.46475762281
8886,Region/EBA,910.330420598007,903.326163128397,376.4629772,6,-533.867443398007,-526.863185928397,714.410946303877,1106.24989489214,537.274406613019,1269.37791964377
8887,Region/EBA,836.239859587872,799.057152785818,770.8755164,7,-65.364343187872,-28.1816363858179,642.48898301541,1029.99073616033,435.957588453885,1162.15671711775
8888,Region/EBA,857.903661139334,846.672433691934,1402.0034075,8,544.099746360666,555.330973808066,666.010748888285,1049.79657339038,490.744977908532,1202.59988947534
8889,Region/EBA,1021.34776907713,1024.7799402605,1372.332969,9,350.98519992287,347.5530287395,821.060101968328,1221.63543618593,654.571375893602,1394.98850462739
8890,Region/EBA,1019.56012361299,1014.34928074603,1078.3183687,10,58.7582450870101,63.9690879539701,817.69194989429,1221.42829733169,639.380379973732,1389.31818151833
8891,Region/EBA,796.726214766498,771.916983817714,1322.7987053,11,526.072490533502,550.881721482286,591.116121225709,1002.33630830729,388.573988478918,1155.25997915651
8892,Region/EBA,985.545641079508,984.226689432833,826.4334939,12,-159.112147179508,-157.793195532833,778.701171847894,1192.39011031112,602.619948478088,1365.83343038758
8893,Region/EBA,721.811403749387,710.339345112136,861.2264268,13,139.415023050613,150.887081687864,521.167906424429,922.454901074345,340.227974918706,1080.45071530557
8894,Region/EBA,824.640641182247,801.208465760005,447.1211045,14,-377.519536682247,-354.087361260005,624.369338477605,1024.91194388689,430.475961476938,1171.94097004307
8895,Region/EBA,713.496903521199,688.999423763707,463.8042195,15,-249.692684021199,-225.195204263707,504.713672925858,922.28013411654,307.097536582481,1070.90131094493
8896,Region/EBA,726.387194104065,724.402723049151,880.8392958,16,154.452101695935,156.436572750849,515.493487195153,937.280901012977,339.657712481771,1109.14773361653
8897,Region/EBA,816.809149029437,814.634459311254,912.6757226,17,95.866573570563,98.041263288746,614.313042281527,1019.30525577735,441.970295161708,1187.2986234608
8898,Region/EBA,919.742537420124,918.939063128507,806.6360906,18,-113.106446820124,-112.302972528507,715.820631006282,1123.66444383397,543.291278653274,1294.58684760374
8899,Region/EBA,1048.17737019796,1040.17769262668,1220.4855762,19,172.30820600204,180.30788357332,849.654450438776,1246.70028995714,668.968676203873,1411.38670904949
8900,Region/EBA,1175.86804750014,1183.98126954332,933.4026294,20,-242.46541810014,-250.57864014332,974.884277884974,1376.85181711531,807.488105886054,1560.47443320059
8901,Region/EBA,1020.39534446827,1002.50262102097,1123.5140987,21,103.11875423173,121.01147767903,823.066583668787,1217.72410526775,623.783657721158,1381.22158432078
8902,Region/EBA,988.941567849071,1021.15487954788,729.9755869,22,-258.965980949071,-291.17929264788,797.01620156253,1180.86693413561,649.169689869319,1393.14006922644
8903,Region/EBA,797.811542321425,775.19606520609,857.8834693,23,60.071926978575,82.68740409391,603.827011242442,991.796073400409,392.218044121915,1158.17408629026
8904,Region/EBA,855.234620081261,848.945015209491,656.1675746,24,-199.067045481261,-192.777440609491,671.214350344567,1039.25488981796,477.820533058523,1220.06949736046
8905,Region/ECA,290.336666790418,289.132805956373,347.3478999,1,57.011233109582,58.215093943627,185.340694226609,395.332639354227,91.0777220261108,487.187889886634
8906,Region/ECA,132.633133388201,124.468972602032,495.4377632,2,362.804629811799,370.968790597968,29.6100555481229,235.656211228279,-69.2669924548304,318.204937658895
8907,Region/ECA,268.051302167177,277.410861503967,430.1583029,3,162.107000732823,152.747441396033,157.484191823861,378.618412510493,68.501285151885,486.32043785605
8908,Region/ECA,275.759065739885,275.457468235881,252.3738156,4,-23.385250139885,-23.083652635881,167.031899148725,384.486232331045,72.3351225391667,478.579813932596
8909,Region/ECA,191.093435386955,182.528080288929,185.9475259,5,-5.14590948695502,3.41944561107098,83.1957736732789,298.991097100631,-17.9935993052587,383.049759883117
8910,Region/ECA,217.28690449295,209.737581197946,323.5436234,6,106.25671890705,113.806042202054,109.4898909002,325.0839180857,9.88338359043843,409.591778805453
8911,Region/ECA,272.116174915522,261.572323162061,399.2319737,7,127.115798784478,137.659650537939,163.662591551953,380.569758279091,60.3735173637144,462.771128960407
8912,Region/ECA,246.373310375342,245.211646906245,350.0080979,8,103.634787524658,104.796450993755,137.588059577049,355.158561173635,43.5920223189845,446.831271493506
8913,Region/ECA,330.21376017106,325.625477666708,302.1738163,9,-28.03994387106,-23.451661366708,220.767215217172,439.660305124948,124.26460152392,526.986353809496
8914,Region/ECA,329.751734002184,314.18726711722,435.5199449,10,105.768210897816,121.33267778278,220.314229781306,439.189238223062,113.561037847769,514.813496386671
8915,Region/ECA,287.165674089161,278.751079418805,403.2730356,11,116.107361510839,124.521956181195,176.966257873277,397.365090305045,78.0192173413107,479.482941496299
8916,Region/ECA,266.111594959221,249.949991126468,425.7633426,12,159.651747640779,175.813351473532,155.124729720277,377.098460198165,45.0842732096038,454.815709043332
8917,Region/ECA,396.197780198783,374.816246378716,452.1037638,13,55.905983601217,77.287517421284,286.216244465251,506.179315932315,171.93527106285,577.697221694583
8918,Region/ECA,247.327344781958,229.541402090432,233.8640972,14,-13.463247581958,4.322695109568,132.505355095352,362.149334468564,20.9260827647028,438.156721416162
8919,Region/ECA,317.105858377293,300.591239066353,342.3049721,15,25.199113722707,41.713733033647,208.093095357925,426.118621396661,98.3763199929524,502.806158139755
8920,Region/ECA,315.706676828799,303.942355744056,386.9059389,16,71.199262071201,82.963583155944,207.969191850878,423.44416180672,104.285570318071,503.599141170041
8921,Region/ECA,260.762647523486,259.759903983989,277.8957021,17,17.133054576514,18.135798116011,153.316063991455,368.209231055517,59.9674587339743,459.552349234004
8922,Region/ECA,283.585657333515,280.870581599679,578.4768277,18,294.891170366485,297.606246100321,176.13115094846,391.04016371857,81.2067848083073,480.534378391051
8923,Region/ECA,387.801849625605,391.794968421795,321.1954779,19,-66.606371725605,-70.599490521795,272.689260224281,502.914439026929,184.104935469562,599.485001374028
8924,Region/ECA,301.624634475199,290.293094255849,323.0934123,20,21.468777824801,32.800318044151,189.240509479825,414.008759470573,86.8987329160479,493.687455595649
8925,Region/ECA,371.899267458219,369.637939372787,482.1613285,21,110.262061041781,112.523389127213,260.079418883508,483.71911603293,167.649667719217,571.626211026358
8926,Region/ECA,423.429669866365,418.055875397421,544.0383995,22,120.608729633635,125.982524102579,310.689518241394,536.169821491336,214.890667105658,621.221083689183
8927,Region/ECA,375.021330170544,368.298630276257,381.4014133,23,6.38008312945601,13.102783023743,262.927166308643,487.115494032445,164.389206546279,572.208054006234
8928,Region/ECA,342.287616163863,321.266935367968,290.6596885,24,-51.627927663863,-30.607246867968,230.111437968166,454.46379435956,117.605679008522,524.928191727414
8929,Region/FAA,692.547664643332,696.16612904588,1099.1211176,1,406.573452956668,402.95498855412,585.031565709416,800.063763577248,474.901472151371,917.430785940389
8930,Region/FAA,408.18417803987,408.174383068134,413.7333541,2,5.54917606012998,5.55897103186601,291.360471952726,525.007884127014,170.580886128749,645.767880007519
8931,Region/FAA,409.754617289991,407.93106087975,500.1338277,3,90.379210410009,92.20276682025,297.647528711162,521.861705868821,180.271693073634,635.590428685866
8932,Region/FAA,356.234969264402,355.054682027411,397.6701658,4,41.435196535598,42.615483772589,244.107998813493,468.361939715311,127.370350536493,582.739013518329
8933,Region/FAA,275.656420162499,276.264914702658,338.6164408,5,62.960020637501,62.351526097342,163.894077227645,387.418763097353,49.4244004751178,503.105428930197
8934,Region/FAA,254.662839100001,251.276526613458,262.2159424,6,7.55310329999901,10.939415786542,143.02308520276,366.302592997242,24.7509847486772,477.802068478239
8935,Region/FAA,262.308727971923,261.902158023154,410.7026991,7,148.393971128077,148.800541076846,151.130246637361,373.487209306485,36.2291992849751,487.575116761332
8936,Region/FAA,196.212193149641,198.817931844746,183.6221489,8,-12.590044249641,-15.195782944746,84.5498521721621,307.87453412712,-28.30225866174,425.938122351232
8937,Region/FAA,239.553995668364,242.416150882041,250.0250017,9,10.471006031636,7.608850817959,128.727860885258,350.38013045147,16.8092517371198,468.023050026963
8938,Region/FAA,293.5112799252,298.11995632076,412.6889805,10,119.1777005748,114.56902417924,182.590364237345,404.432195613055,73.307892910027,522.932019731494
8939,Region/FAA,313.762836551655,309.213763954687,431.0666282,11,117.303791648345,121.852864245313,202.758828158344,424.766844944966,84.0276655689056,534.399862340468
8940,Region/FAA,316.014798445665,324.687634892798,315.5170836,12,-0.49771484566503,-9.170551292798,204.223325688356,427.806271202974,99.1038200893225,550.271449696272
8941,Region/FAA,712.949186904806,695.836664002553,763.3077525,13,50.358565595194,67.471088497447,599.67660550056,826.221768309052,464.85982925473,926.813498750375
8942,Region/FAA,376.4539718744,377.969954000195,647.7535224,14,271.2995505256,269.783568399805,268.683032502385,484.224911246415,154.662315353348,601.277592647042
8943,Region/FAA,458.797260109858,461.130364689414,383.4021754,15,-75.395084709858,-77.7281892894141,347.216459793334,570.378060426382,231.932648298082,690.328081080745
8944,Region/FAA,377.757908759496,372.8235737746,383.7102057,16,5.95229694050403,10.8866319254,267.122862533657,488.392954985335,147.051784569421,598.595362979778
8945,Region/FAA,299.401016789042,300.979118241405,307.9527599,17,8.551743110958,6.973641658595,188.982314376702,409.819719201382,75.9133202192714,526.044916263538
8946,Region/FAA,279.741016981045,277.60366734028,182.6726504,18,-97.068366581045,-94.93101694028,169.81333642276,389.66869753933,53.2659167955057,501.941417885054
8947,Region/FAA,264.186092010072,255.156035639002,311.8775157,19,47.691423689928,56.721480060998,153.800282328915,374.571901691229,29.5044398651642,480.80763141284
8948,Region/FAA,195.870027518528,197.657500442649,206.1556363,20,10.285608781472,8.498135857351,86.6253179231231,305.114737113933,-26.0775272886525,421.392528173951
8949,Region/FAA,247.761980553093,245.583895648346,279.8465971,21,32.084616546907,34.262701451654,138.476523187248,357.047437918938,22.4632697311538,468.704521565538
8950,Region/FAA,315.646080096655,316.103292866983,458.4783486,22,142.832268503345,142.375055733017,206.803303463437,424.488856729873,93.0135356742375,539.193050059728
8951,Region/FAA,329.152268077829,323.59065450232,433.8579544,23,104.705686322171,110.26729989768,219.76355541023,438.540980745428,99.349691694519,547.83161731012
8952,Region/FAA,333.430739581319,332.345367755829,320.2783577,24,-13.152381881319,-12.067010055829,224.960856089536,441.900623073103,109.011693064095,555.679042447562
8953,Region/FBA,229.24505235616,231.602315086373,451.8156636,1,222.57061124384,220.213348513627,172.959601843662,285.530502868658,164.994662791348,298.209967381399
8954,Region/FBA,92.5394177929821,97.4446654752465,49.5254155,2,-43.0140022929821,-47.9192499752465,28.1778386727448,156.900996913219,14.0363976212595,180.852933329234
8955,Region/FBA,101.679660301741,98.4868573241513,54.1445215,3,-47.535138801741,-44.3423358241513,41.0148761296925,162.34444447379,24.0827814216154,172.890933226687
8956,Region/FBA,114.771065943207,107.756357752844,90.4399787,4,-24.331087243207,-17.316379052844,54.3661351059777,175.175996780436,33.2019815564835,182.310733949204
8957,Region/FBA,40.5573565831493,38.9495867329581,30.3952943,5,-10.1620622831493,-8.5542924329581,-19.3415662330988,100.456279399397,-35.2253067128386,113.124480178755
8958,Region/FBA,50.0802614711758,44.5996082473603,38.8071197,6,-11.2731417711758,-5.7924885473603,-9.7831736442341,109.943696586586,-29.1841930326609,118.383409527381
8959,Region/FBA,24.7918559333156,22.4113015931375,37.0386471,7,12.2467911666844,14.6273455068625,-34.7954902459344,84.3792021125656,-51.1940257596112,96.0166289458862
8960,Region/FBA,25.4145177807896,24.0155551246089,33.4859087,8,8.07139091921041,9.47035357539111,-34.0042734786493,84.8333090402285,-49.3951173070573,97.426227556275
8961,Region/FBA,38.4573405963161,38.4135139076629,50.4939548,9,12.0366142036839,12.0804408923371,-20.896334097422,97.8110152900542,-34.8921245826714,111.719152397997
8962,Region/FBA,46.220314571123,44.2250420979831,88.7929021,10,42.572587528877,44.5678600020169,-13.3192450872562,105.759874229502,-28.8410170807538,117.29110127672
8963,Region/FBA,58.4226453144614,54.7612899105311,80.2412946,11,21.8186492855386,25.4800046894689,-0.744922098421228,117.590212727344,-18.5982992400338,128.120879061096
8964,Region/FBA,67.4198765734256,59.5743319870612,69.5545137,12,2.1346371265744,9.9801817129388,7.7452310998281,127.094522047023,-13.4830513083067,132.631715282429
8965,Region/FBA,254.591825531004,238.074954473512,233.6994341,13,-20.892391431004,-4.37552037351202,192.972245545094,316.211405516914,157.458385355637,318.691523591387
8966,Region/FBA,82.9486996311484,89.7424236937787,124.5729833,14,41.6242836688516,34.8305596062213,26.0407559518031,139.856643310494,16.9916250419399,162.493222345618
8967,Region/FBA,100.997969869863,99.9587917495025,136.8177799,15,35.819810030137,36.8589881504975,44.0875342668492,157.908405472877,27.0850089369509,172.832574562054
